country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,original_period_label
IRN,Iran,1957,22.3,US dollar millions,raw_cotton_export_value,Raw cotton — Export Value,wb1960-table16-exports-by-commodities,1956/57
IRN,Iran,1958,25.4,US dollar millions,raw_cotton_export_value,Raw cotton — Export Value,wb1960-table16-exports-by-commodities,1957/58
IRN,Iran,1959,19.4,US dollar millions,raw_cotton_export_value,Raw cotton — Export Value,wb1960-table16-exports-by-commodities,1958/59
IRN,Iran,1957,17.1,US dollar millions,carpets_export_value,Carpets — Export Value,wb1960-table16-exports-by-commodities,1956/57
IRN,Iran,1958,19.5,US dollar millions,carpets_export_value,Carpets — Export Value,wb1960-table16-exports-by-commodities,1957/58
IRN,Iran,1959,17.4,US dollar millions,carpets_export_value,Carpets — Export Value,wb1960-table16-exports-by-commodities,1958/59
IRN,Iran,1957,18.1,US dollar millions,fruits_export_value,Fruits — Export Value,wb1960-table16-exports-by-commodities,1956/57
IRN,Iran,1958,19.8,US dollar millions,fruits_export_value,Fruits — Export Value,wb1960-table16-exports-by-commodities,1957/58
IRN,Iran,1959,20.4,US dollar millions,fruits_export_value,Fruits — Export Value,wb1960-table16-exports-by-commodities,1958/59
IRN,Iran,1957,8.9,US dollar millions,wool_export_value,Wool — Export Value,wb1960-table16-exports-by-commodities,1956/57
IRN,Iran,1958,7.3,US dollar millions,wool_export_value,Wool — Export Value,wb1960-table16-exports-by-commodities,1957/58
IRN,Iran,1959,9.3,US dollar millions,wool_export_value,Wool — Export Value,wb1960-table16-exports-by-commodities,1958/59
IRN,Iran,1957,3.9,US dollar millions,hides_and_skins_export_value,Hides and skins — Export Value,wb1960-table16-exports-by-commodities,1956/57
IRN,Iran,1958,4.8,US dollar millions,hides_and_skins_export_value,Hides and skins — Export Value,wb1960-table16-exports-by-commodities,1957/58
IRN,Iran,1959,6.0,US dollar millions,hides_and_skins_export_value,Hides and skins — Export Value,wb1960-table16-exports-by-commodities,1958/59
IRN,Iran,1957,0.4,US dollar millions,rice_export_value,Rice — Export Value,wb1960-table16-exports-by-commodities,1956/57
IRN,Iran,1958,0.6,US dollar millions,rice_export_value,Rice — Export Value,wb1960-table16-exports-by-commodities,1957/58
IRN,Iran,1959,0.3,US dollar millions,rice_export_value,Rice — Export Value,wb1960-table16-exports-by-commodities,1958/59
IRN,Iran,1957,4.0,US dollar millions,gums_export_value,Gums — Export Value,wb1960-table16-exports-by-commodities,1956/57
IRN,Iran,1958,3.2,US dollar millions,gums_export_value,Gums — Export Value,wb1960-table16-exports-by-commodities,1957/58
IRN,Iran,1959,3.2,US dollar millions,gums_export_value,Gums — Export Value,wb1960-table16-exports-by-commodities,1958/59
IRN,Iran,1957,4.8,US dollar millions,hair_export_value,Hair — Export Value,wb1960-table16-exports-by-commodities,1956/57
IRN,Iran,1958,3.9,US dollar millions,hair_export_value,Hair — Export Value,wb1960-table16-exports-by-commodities,1957/58
IRN,Iran,1959,4.0,US dollar millions,hair_export_value,Hair — Export Value,wb1960-table16-exports-by-commodities,1958/59
IRN,Iran,1957,2.7,US dollar millions,animal_casings_export_value,Animal casings — Export Value,wb1960-table16-exports-by-commodities,1956/57
IRN,Iran,1958,2.2,US dollar millions,animal_casings_export_value,Animal casings — Export Value,wb1960-table16-exports-by-commodities,1957/58
IRN,Iran,1959,2.4,US dollar millions,animal_casings_export_value,Animal casings — Export Value,wb1960-table16-exports-by-commodities,1958/59
IRN,Iran,1957,4.5,US dollar millions,minerals_export_value,Minerals — Export Value,wb1960-table16-exports-by-commodities,1956/57
