fiscal_year_label,year,category,subcategory,value,unit,notes,country_iso3,source_dataset
1965,1965,Natural Gas Production & Consumption,Iranian Oil Operating Companies — production,14369,million cubic meters,,IRN,wb1971-table8.9-production-and-consumption-of-gas
1965,1965,Natural Gas Production & Consumption,Iranian Oil Operating Companies — consumption,1209,million cubic meters,,IRN,wb1971-table8.9-production-and-consumption-of-gas
1965,1965,Natural Gas Production & Consumption,Iranian Oil Operating Companies — used_and_then_flared,2273,million cubic meters,,IRN,wb1971-table8.9-production-and-consumption-of-gas
1965,1965,Natural Gas Production & Consumption,Iranian Oil Operating Companies — flared,10886,million cubic meters,,IRN,wb1971-table8.9-production-and-consumption-of-gas
1965,1965,Natural Gas Production & Consumption,National Iranian Oil Co (Naft-e-Shah) — production,70,million cubic meters,,IRN,wb1971-table8.9-production-and-consumption-of-gas
1965,1965,Natural Gas Production & Consumption,National Iranian Oil Co (Naft-e-Shah) — consumption,20,million cubic meters,,IRN,wb1971-table8.9-production-and-consumption-of-gas
1965,1965,Natural Gas Production & Consumption,National Iranian Oil Co (Naft-e-Shah) — flared,50,million cubic meters,,IRN,wb1971-table8.9-production-and-consumption-of-gas
1965,1965,Natural Gas Production & Consumption,TOTAL — production,14439,million cubic meters,,IRN,wb1971-table8.9-production-and-consumption-of-gas
1965,1965,Natural Gas Production & Consumption,TOTAL — consumption,1229,million cubic meters,,IRN,wb1971-table8.9-production-and-consumption-of-gas
1966,1966,Natural Gas Production & Consumption,Iranian Oil Operating Companies — production,17839,million cubic meters,,IRN,wb1971-table8.9-production-and-consumption-of-gas
1966,1966,Natural Gas Production & Consumption,Iranian Oil Operating Companies — consumption,1363,million cubic meters,,IRN,wb1971-table8.9-production-and-consumption-of-gas
1966,1966,Natural Gas Production & Consumption,Iranian Oil Operating Companies — used_and_then_flared,2201,million cubic meters,,IRN,wb1971-table8.9-production-and-consumption-of-gas
1966,1966,Natural Gas Production & Consumption,Iranian Oil Operating Companies — flared,14275,million cubic meters,,IRN,wb1971-table8.9-production-and-consumption-of-gas
1966,1966,Natural Gas Production & Consumption,National Iranian Oil Co (Naft-e-Shah) — production,71,million cubic meters,,IRN,wb1971-table8.9-production-and-consumption-of-gas
1966,1966,Natural Gas Production & Consumption,National Iranian Oil Co (Naft-e-Shah) — consumption,23,million cubic meters,,IRN,wb1971-table8.9-production-and-consumption-of-gas
1966,1966,Natural Gas Production & Consumption,National Iranian Oil Co (Naft-e-Shah) — flared,48,million cubic meters,,IRN,wb1971-table8.9-production-and-consumption-of-gas
1966,1966,Natural Gas Production & Consumption,TOTAL — production,17910,million cubic meters,,IRN,wb1971-table8.9-production-and-consumption-of-gas
1966,1966,Natural Gas Production & Consumption,TOTAL — consumption,1386,million cubic meters,,IRN,wb1971-table8.9-production-and-consumption-of-gas
1967,1967,Natural Gas Production & Consumption,Iranian Oil Operating Companies — production,20008,million cubic meters,,IRN,wb1971-table8.9-production-and-consumption-of-gas
1967,1967,Natural Gas Production & Consumption,Iranian Oil Operating Companies — consumption,1443,million cubic meters,,IRN,wb1971-table8.9-production-and-consumption-of-gas
1967,1967,Natural Gas Production & Consumption,Iranian Oil Operating Companies — used_and_then_flared,2502,million cubic meters,,IRN,wb1971-table8.9-production-and-consumption-of-gas
1967,1967,Natural Gas Production & Consumption,Iranian Oil Operating Companies — flared,16063,million cubic meters,,IRN,wb1971-table8.9-production-and-consumption-of-gas
1967,1967,Natural Gas Production & Consumption,National Iranian Oil Co (Naft-e-Shah) — production,75,million cubic meters,,IRN,wb1971-table8.9-production-and-consumption-of-gas
